100,1.2184649727651848
200,3.7013349172687158
300,4.621239896707237
400,5.6281198742017144
500,6.8321748472889885
600,8.32411481394153
700,8.481984810412861
800,7.682334828286432
900,6.758899848926813
1000,5.499454877077601
1100,5.633874874073079
1200,4.935649889679626
1300,4.842164891769178
1400,4.831059892017394
1500,3.6485549184484403
1600,2.894774935296736
1700,2.7906949376231056
1800,2.8629249360086395
1900,2.5409549432052305
2000,2.490114944341592
