100,1.1058549752822144
200,1.2697799716182052
300,0.6560749853355808
400,0.3167799929194153
500,0.5138699885141105
600,1.059574976316653
700,1.312684970659204
800,1.5587549651591104
900,1.7206499615404756
1000,1.642244963292964
1100,1.783509960135445
1200,1.5593749651452529
1300,2.3371899477597324
1400,2.283969948949292
1500,2.3725799469687043
1600,2.7137799393422894
1700,2.364014947160147
1800,2.8557099361699074
1900,3.3793199244663117
2000,3.386894924296998
