100,0.6678149850731715
200,1.9546449563102797
300,2.182934951207601
400,2.2665499493386596
500,2.614204941567965
600,2.388574946611188
700,2.5514749429700894
800,2.377429946860298
900,2.0780099535528564
1000,2.4119299460891637
1100,2.518994943696074
1200,2.3557449473449963
1300,2.9740049335258085
1400,2.5235199435949327
1500,2.585309942213818
1600,2.8205349369561294
1700,2.7984449374498803
1800,2.9431749342149116
1900,2.9211299347076567
2000,2.594319942012429
