100,0.15450499654654412
200,0.6995499843638391
300,1.5151999661326407
400,2.29224994876422
500,2.642754940929823
600,3.2861599265486006
700,4.943814889497124
800,6.605229852361604
900,7.740969826975837
1000,7.8987498234491795
1100,7.982654821573757
1200,7.599399830140174
1300,8.010844820943664
1400,7.850964824517258
1500,7.665669828658921
1600,7.456854833326303
1700,6.808014847829007
1800,6.791439848199486
1900,6.222809860909358
2000,5.610279874600471
