100,0.358239991992712
200,1.524239965930581
300,2.078004953552969
400,3.4023099239524455
500,5.904004868035205
600,7.820814825191162
700,7.719094827464783
800,6.204369861321522
900,5.458534877992235
1000,4.293814904025755
1100,4.1257899077814075
1200,3.511289921516552
1300,4.05839990928769
1400,3.499749921774492
1500,4.853009891526773
1600,4.2412349052010105
1700,4.549269898315892
1800,4.72286489443574
1900,4.0137749102851386
2000,3.848164913986809
