100,1.1763149737073109
200,3.2586749271629385
300,4.903314890402369
400,7.009024843336083
500,5.904449868025259
600,5.452739878121763
700,4.957044889201409
800,4.556779898148029
900,4.317224903502502
1000,4.253329904930665
1100,4.845004891705698
1200,5.565289875606075
1300,4.178204906609841
1400,4.424939901094884
1500,3.9445649118321016
1600,3.9098299126084894
1700,3.9414899119008338
1800,4.723704894416966
1900,4.640444896277971
2000,5.77443487093132
